FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Bahamas,2021-02-23 05:23:41,25.025885,-78.035889,8471,179,7181,1111.0,Bahamas,2154.111400439417,2.113091724707827
,,,Bahrain,2021-02-23 05:23:41,26.0275,50.55,118530,429,110827,7274.0,Bahrain,6965.866490203534,0.3619336876740066
,,,Bangladesh,2021-02-23 05:23:41,23.685,90.3563,543717,8356,492059,43302.0,Bangladesh,330.1469652114733,1.5368289018000172
,,,Barbados,2021-02-23 05:23:41,13.1939,-59.5432,2791,31,2035,725.0,Barbados,971.2183901646305,1.1107130060910069
,,,Belarus,2021-02-23 05:23:41,53.7098,27.9534,279456,1921,269428,8107.0,Belarus,2957.4188452270805,0.6874069620977901
,,Antwerp,Belgium,2021-02-23 05:23:41,51.2195,4.4024,94879,0,0,94879.0,"Antwerp, Belgium",5106.550856680298,0.0
,,Brussels,Belgium,2021-02-23 05:23:41,50.8503,4.3517,93319,0,0,93319.0,"Brussels, Belgium",7721.618280539692,0.0
,,East Flanders,Belgium,2021-02-23 05:23:41,51.0362,3.7373,80904,0,0,80904.0,"East Flanders, Belgium",5339.97243680795,0.0
,,Flemish Brabant,Belgium,2021-02-23 05:23:41,50.9167,4.5833,58236,0,0,58236.0,"Flemish Brabant, Belgium",5080.899513599581,0.0
,,Hainaut,Belgium,2021-02-23 05:23:41,50.5257,4.0621,114487,0,0,114487.0,"Hainaut, Belgium",8516.850773038466,0.0
,,Liege,Belgium,2021-02-23 05:23:41,50.4496,5.8492,104559,0,0,104559.0,"Liege, Belgium",9445.32571147759,0.0
,,Limburg,Belgium,2021-02-23 05:23:41,50.9739,5.3420000000000005,37669,0,0,37669.0,"Limburg, Belgium",4309.71754411657,0.0
,,Luxembourg,Belgium,2021-02-23 05:23:41,50.0547,5.4677,21393,0,0,21393.0,"Luxembourg, Belgium",7515.862253107456,0.0
,,Namur,Belgium,2021-02-23 05:23:41,50.331,4.8221,39631,0,0,39631.0,"Namur, Belgium",8017.195165124159,0.0
,,Unknown,Belgium,2021-02-23 05:23:41,,,13749,21923,0,-8174.0,"Unknown, Belgium",,159.45159647974398
,,Walloon Brabant,Belgium,2021-02-23 05:23:41,50.4,4.35,29282,0,0,29282.0,"Walloon Brabant, Belgium",7255.221147723358,0.0
,,West Flanders,Belgium,2021-02-23 05:23:41,51.0536,3.1458,67486,0,0,67486.0,"West Flanders, Belgium",5643.6047620162635,0.0
,,,Belize,2021-02-23 05:23:41,17.1899,-88.4976,12255,314,11787,154.0,Belize,3082.080674813453,2.5622195022439818
,,,Benin,2021-02-23 05:23:41,9.3077,2.3158,5434,70,4248,1116.0,Benin,44.82315639817151,1.2881854987118144
,,,Bhutan,2021-02-23 05:23:41,27.5142,90.4336,866,1,862,3.0,Bhutan,112.2325728474933,0.11547344110854504
,,,Bolivia,2021-02-23 05:23:41,-16.2902,-63.5887,243176,11470,186118,45588.0,Bolivia,2083.2296398818166,4.716748363325328
,,,Bosnia and Herzegovina,2021-02-23 05:23:41,43.9159,17.6791,128661,5016,112879,10766.0,Bosnia and Herzegovina,3921.617037230079,3.8986172966166905
,,,Botswana,2021-02-23 05:23:41,-22.3285,24.6849,27721,300,22773,4648.0,Botswana,1178.8018923085099,1.0822120414126477
,,Acre,Brazil,2021-02-23 05:23:41,-9.0238,-70.812,54969,968,46016,7985.0,"Acre, Brazil",6232.772256458808,1.7609925594425948
,,Alagoas,Brazil,2021-02-23 05:23:41,-9.5713,-36.782,128501,2940,122264,3297.0,"Alagoas, Brazil",3850.3822036419842,2.2879199383662385
,,Amapa,Brazil,2021-02-23 05:23:41,0.902,-52.003,82378,1125,59917,21336.0,"Amapa, Brazil",9740.449386388816,1.3656558789968196
,,Amazonas,Brazil,2021-02-23 05:23:41,-3.4168,-65.8561,307164,10522,260097,36545.0,"Amazonas, Brazil",7411.1910036126565,3.4255316378221408
,,Bahia,Brazil,2021-02-23 05:23:41,-12.5797,-41.7007,655481,11254,627674,16553.0,"Bahia, Brazil",4407.16855652608,1.716907126217236
,,Ceara,Brazil,2021-02-23 05:23:41,-5.4984,-39.3206,410998,10976,308294,91728.0,"Ceara, Brazil",4500.59668785133,2.670572606192731
,,Distrito Federal,Brazil,2021-02-23 05:23:41,-15.7998,-47.8645,290771,4766,280483,5522.0,"Distrito Federal, Brazil",9643.288755759024,1.6390905557982054
,,Espirito Santo,Brazil,2021-02-23 05:23:41,-19.1834,-40.3089,318812,6298,301061,11453.0,"Espirito Santo, Brazil",7933.310937752728,1.9754588911333324
,,Goias,Brazil,2021-02-23 05:23:41,-15.827,-49.8362,381348,8298,365635,7415.0,"Goias, Brazil",5433.581720158316,2.175965260077409
,,Maranhao,Brazil,2021-02-23 05:23:41,-4.9609,-45.2744,216210,4949,201198,10063.0,"Maranhao, Brazil",3055.8935524052317,2.288978308126359
,,Mato Grosso,Brazil,2021-02-23 05:23:41,-12.6819,-56.9211,241429,5560,228675,7194.0,"Mato Grosso, Brazil",6928.723081241143,2.3029544917967595
,,Mato Grosso do Sul,Brazil,2021-02-23 05:23:41,-20.7722,-54.7852,175973,3224,164889,7860.0,"Mato Grosso do Sul, Brazil",6332.273714225261,1.8320992424974285
,,Minas Gerais,Brazil,2021-02-23 05:23:41,-18.5122,-44.555,842377,17733,767617,57027.0,"Minas Gerais, Brazil",3979.3344834856175,2.1051144558790185
,,Para,Brazil,2021-02-23 05:23:41,-1.9981,-54.9306,355745,8322,335892,11531.0,"Para, Brazil",4135.19217144521,2.339316083149447
,,Paraiba,Brazil,2021-02-23 05:23:41,-7.24,-36.782,213227,4379,156373,52475.0,"Paraiba, Brazil",5306.626694477302,2.0536798810657193
,,Parana,Brazil,2021-02-23 05:23:41,-25.2521,-52.0215,617165,11156,450509,155500.0,"Parana, Brazil",5397.650174825741,1.8076203284372896
,,Pernambuco,Brazil,2021-02-23 05:23:41,-8.8137,-36.9541,291189,10863,249822,30504.0,"Pernambuco, Brazil",3046.8435360582757,3.7305667453097473
,,Piaui,Brazil,2021-02-23 05:23:41,-7.7183,-42.7289,169722,3249,165865,608.0,"Piaui, Brazil",5185.158255140876,1.9143069254427831
,,Rio Grande do Norte,Brazil,2021-02-23 05:23:41,-5.4026,-36.9541,160752,3498,118035,39219.0,"Rio Grande do Norte, Brazil",4583.938933282918,2.176022693341296
,,Rio Grande do Sul,Brazil,2021-02-23 05:23:41,-30.0346,-51.2177,606414,11820,576991,17603.0,"Rio Grande do Sul, Brazil",5330.0629440939065,1.9491634427965052
,,Rio de Janeiro,Brazil,2021-02-23 05:23:41,-22.9068,-43.1729,572866,32256,536670,3940.0,"Rio de Janeiro, Brazil",3318.087989053888,5.630636134802903
,,Rondonia,Brazil,2021-02-23 05:23:41,-11.5057,-63.5806,143085,2721,120509,19855.0,"Rondonia, Brazil",8051.034618576714,1.9016668413879865
,,Roraima,Brazil,2021-02-23 05:23:41,-2.7376,-62.0751,79818,1037,74301,4480.0,"Roraima, Brazil",13176.48379476394,1.2992056929514646
,,Santa Catarina,Brazil,2021-02-23 05:23:41,-27.2423,-50.2189,641840,6988,603008,31844.0,"Santa Catarina, Brazil",8958.255289619177,1.0887448585317212
,,Sao Paulo,Brazil,2021-02-23 05:23:41,-23.5505,-46.6333,1978477,57842,1749210,171425.0,"Sao Paulo, Brazil",4308.619283469917,2.9235619115107228
,,Sergipe,Brazil,2021-02-23 05:23:41,-10.5741,-37.3857,148372,2914,137264,8194.0,"Sergipe, Brazil",6454.616008380402,1.9639824225595128
,,Tocantins,Brazil,2021-02-23 05:23:41,-10.1753,-48.2982,110077,1485,99936,8656.0,"Tocantins, Brazil",6998.498282752631,1.3490556610372744
,,,Brunei,2021-02-23 05:23:41,4.5353,114.7277,185,3,178,4.0,Brunei,42.287357451603825,1.6216216216216215
,,,Bulgaria,2021-02-23 05:23:41,42.7339,25.4858,238591,9933,201029,27629.0,Bulgaria,3433.732295499209,4.163191402860963
,,,Burkina Faso,2021-02-23 05:23:41,12.2383,-1.5616,11847,139,11211,497.0,Burkina Faso,56.675321449583166,1.1732928167468557
,,,Burma,2021-02-23 05:23:41,21.9162,95.956,141761,3197,131318,7246.0,Burma,260.54316618070635,2.2552041816860773
,,,Burundi,2021-02-23 05:23:41,-3.3731,29.9189,2034,3,773,1258.0,Burundi,17.1056888525657,0.14749262536873156
,,,Cabo Verde,2021-02-23 05:23:41,16.5388,-23.0418,15072,144,14581,347.0,Cabo Verde,2710.8498744577223,0.9554140127388536
,,,Cambodia,2021-02-23 05:23:41,11.55,104.9167,593,0,475,118.0,Cambodia,3.5468690028830125,0.0
,,,Cameroon,2021-02-23 05:23:41,3.8480000000000003,11.5021,33749,523,31362,1864.0,Cameroon,127.13468282667313,1.549675545942102
,,Alberta,Canada,2021-02-23 05:23:41,53.9333,-116.5765,131336,1843,124818,4675.0,"Alberta, Canada",2976.017562074765,1.4032709995736128
,,British Columbia,Canada,2021-02-23 05:23:41,53.7267,-127.6476,77263,1335,71313,4615.0,"British Columbia, Canada",1511.7248039833166,1.7278645664807215
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,13,0.0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2021-02-23 05:23:41,53.7609,-98.8139,31483,886,29378,1219.0,"Manitoba, Canada",2285.4890357070003,2.814217196582282
,,New Brunswick,Canada,2021-02-23 05:23:41,46.5653,-66.4619,1424,26,1313,85.0,"New Brunswick, Canada",182.5657409745985,1.8258426966292132
,,Newfoundland and Labrador,Canada,2021-02-23 05:23:41,53.1355,-57.6604,940,4,526,410.0,"Newfoundland and Labrador, Canada",180.29595389026886,0.425531914893617
,,Northwest Territories,Canada,2021-02-23 05:23:41,64.8255,-124.8457,47,0,42,5.0,"Northwest Territories,Canada",104.66773561375379,0.0
,,Nova Scotia,Canada,2021-02-23 05:23:41,44.681999999999995,-63.7443,1610,65,1526,19.0,"Nova Scotia, Canada",164.71312804553042,4.037267080745342
,,Nunavut,Canada,2021-02-23 05:23:41,70.2998,-83.1076,351,1,317,33.0,"Nunavut, Canada",905.1057246003096,0.2849002849002849
,,Ontario,Canada,2021-02-23 05:23:41,51.2538,-85.3232,298800,6868,281968,9964.0,"Ontario, Canada",2031.0189890079598,2.2985274431057565
,,Prince Edward Island,Canada,2021-02-23 05:23:41,46.5107,-63.4168,114,0,112,2.0,"Prince Edward Island, Canada",72.07981891526195,0.0
,,Quebec,Canada,2021-02-23 05:23:41,52.9399,-73.5491,282927,10318,264497,8112.0,"Quebec, Canada",3313.865111270353,3.6468771096431234
,,Repatriated Travellers,Canada,2021-02-23 05:23:41,,,13,0,13,0.0,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2021-02-23 05:23:41,52.9399,-106.4509,27797,372,25773,1652.0,"Saskatchewan, Canada",2352.3567573239816,1.3382739144511997
,,Yukon,Canada,2021-02-23 05:23:41,64.2823,-135.0,72,1,69,2.0,"Yukon, Canada",175.2763036175082,1.3888888888888888
,,,Central African Republic,2021-02-23 05:23:41,6.6111,20.9394,5001,63,4920,18.0,Central African Republic,103.54543203353208,1.259748050389922
,,,Chad,2021-02-23 05:23:41,15.4542,18.7322,3868,135,3336,397.0,Chad,23.548235742191626,3.4901758014477773
,,Antofagasta,Chile,2021-02-23 05:23:41,-23.6509,-70.3975,36579,739,34469,1371.0,"Antofagasta, Chile",6020.897595854718,2.0202848628994783
,,Araucania,Chile,2021-02-23 05:23:41,-38.9489,-72.3311,38191,497,36055,1639.0,"Araucania, Chile",3989.766240712728,1.3013537220811189
,,Arica y Parinacota,Chile,2021-02-23 05:23:41,-18.594,-69.4785,14754,286,13838,630.0,"Arica y Parinacota, Chile",6526.354902064864,1.938457367493561
,,Atacama,Chile,2021-02-23 05:23:41,-27.5661,-70.0503,11584,147,11031,406.0,"Atacama, Chile",4009.0813444819755,1.2689917127071824
,,Aysen,Chile,2021-02-23 05:23:41,-45.9864,-73.7669,2991,24,2845,122.0,"Aysen, Chile",2899.435816902228,0.802407221664995
,,Biobio,Chile,2021-02-23 05:23:41,-37.4464,-72.1416,69933,1239,65726,2968.0,"Biobio, Chile",4492.084750498618,1.7716957659474069
,,Coquimbo,Chile,2021-02-23 05:23:41,-29.959,-71.3389,19972,389,18734,849.0,"Coquimbo, Chile",2636.268357651805,1.9477268175445623
,,Los Lagos,Chile,2021-02-23 05:23:41,-41.9198,-72.1416,49869,579,47526,1764.0,"Los Lagos, Chile",6017.680534036114,1.1610419298562231
,,Los Rios,Chile,2021-02-23 05:23:41,-40.231,-72.3311,18165,207,16975,983.0,"Los Rios, Chile",4720.180232150235,1.1395540875309662
,,Magallanes,Chile,2021-02-23 05:23:41,-52.368,-70.9863,21544,307,20820,417.0,"Magallanes, Chile",12936.775293785615,1.4249907166728557
,,Maule,Chile,2021-02-23 05:23:41,-35.5183,-71.6885,41678,825,39122,1731.0,"Maule, Chile",3988.5161969472224,1.979461586448486
,,Metropolitana,Chile,2021-02-23 05:23:41,-33.4376,-70.6505,359659,11848,342447,5364.0,"Metropolitana, Chile",5056.498080645506,3.2942314803744663
,,Nuble,Chile,2021-02-23 05:23:41,-36.7226,-71.7622,16349,316,15317,716.0,"Nuble, Chile",3401.725727150344,1.932839929047648
,,OHiggins,Chile,2021-02-23 05:23:41,-34.5755,-71.0022,29280,752,27680,848.0,"OHiggins, Chile",3201.557041402649,2.568306010928962
,,Tarapaca,Chile,2021-02-23 05:23:41,-19.9232,-69.5132,24086,407,22861,818.0,"Tarapaca, Chile",7286.467125285125,1.6897782944449058
,,Unknown,Chile,2021-02-23 05:23:41,,,50,1,50,,"Unknown, Chile",,2.0
,,Valparaiso,Chile,2021-02-23 05:23:41,-33.0472,-71.6127,48325,1563,45081,1681.0,"Valparaiso, Chile",2661.211893593377,3.2343507501293325
,,Anhui,China,2021-02-23 05:23:41,31.8257,117.2264,994,6,988,0.0,"Anhui, China",1.571790006325111,0.6036217303822937
,,Beijing,China,2021-02-23 05:23:41,40.1824,116.4142,1047,9,1019,19.0,"Beijing, China",4.860724233983287,0.8595988538681948
,,Chongqing,China,2021-02-23 05:23:41,30.0572,107.874,591,6,585,0.0,"Chongqing, China",1.9052224371373307,1.0152284263959392
,,Fujian,China,2021-02-23 05:23:41,26.0789,117.9874,549,1,544,4.0,"Fujian, China",1.393047449885816,0.18214936247723126
,,Gansu,China,2021-02-23 05:23:41,35.7518,104.2861,187,2,185,0.0,"Gansu, China",0.7091391733029958,1.0695187165775402
,,Guangdong,China,2021-02-23 05:23:41,23.3417,113.4244,2196,8,2140,48.0,"Guangdong, China",1.935483870967742,0.3642987249544625
,,Guangxi,China,2021-02-23 05:23:41,23.8298,108.7881,267,2,265,0.0,"Guangxi, China",0.5420219244823387,0.7490636704119851
,,Guizhou,China,2021-02-23 05:23:41,26.8154,106.8748,147,2,145,0.0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2021-02-23 05:23:41,19.1959,109.7453,171,6,165,0.0,"Hainan, China",1.8308351177730195,3.5087719298245608
,,Hebei,China,2021-02-23 05:23:41,37.8957,114.9042,1317,7,1172,138.0,"Hebei, China",1.742985706723134,0.5315110098709187
,,Heilongjiang,China,2021-02-23 05:23:41,47.861999999999995,127.7615,1610,13,1587,10.0,"Heilongjiang, China",4.267161410018553,0.8074534161490683
,,Henan,China,2021-02-23 05:23:41,33.882,113.61399999999999,1304,22,1281,1.0,"Henan, China",1.3576262363352418,1.6871165644171784
,,Hong Kong,China,2021-02-23 05:23:41,22.3,114.2,10884,197,10404,283.0,"Hong Kong, China",145.1783036067285,1.8099963248805584
,,Hubei,China,2021-02-23 05:23:41,30.9756,112.2707,68151,4512,63638,1.0,"Hubei, China",115.17829981409498,6.620592507813532
,,Hunan,China,2021-02-23 05:23:41,27.6104,111.7088,1036,4,1025,7.0,"Hunan, China",1.5016669082475722,0.3861003861003861
,,Inner Mongolia,China,2021-02-23 05:23:41,44.0935,113.9448,367,1,365,1.0,"Inner Mongolia, China",1.4483030781373325,0.2724795640326976
,,Jiangsu,China,2021-02-23 05:23:41,32.9711,119.455,703,0,698,5.0,"Jiangsu, China",0.8731834554713699,0.0
,,Jiangxi,China,2021-02-23 05:23:41,27.614,115.7221,935,1,934,0.0,"Jiangxi, China",2.011617900172117,0.106951871657754
,,Jilin,China,2021-02-23 05:23:41,43.6661,126.1923,573,3,543,27.0,"Jilin, China",2.1190828402366866,0.5235602094240838
,,Liaoning,China,2021-02-23 05:23:41,41.2956,122.6085,406,2,401,3.0,"Liaoning, China",0.9314062858453774,0.4926108374384237
,,Macau,China,2021-02-23 05:23:41,22.1667,113.55,48,0,47,1.0,"Macau, China",7.392098462751522,0.0
,,Ningxia,China,2021-02-23 05:23:41,37.2692,106.1655,75,0,75,0.0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2021-02-23 05:23:41,35.7452,95.9956,18,0,18,0.0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2021-02-23 05:23:41,35.1917,108.8701,547,3,536,8.0,"Shaanxi, China",1.415631469979296,0.5484460694698354
,,Shandong,China,2021-02-23 05:23:41,36.3427,118.1498,867,7,860,0.0,"Shandong, China",0.8629441624365483,0.8073817762399077
,,Shanghai,China,2021-02-23 05:23:41,31.201999999999998,121.4491,1783,7,1710,66.0,"Shanghai, China",7.355610561056106,0.3925967470555244
,,Shanxi,China,2021-02-23 05:23:41,37.5777,112.2922,240,0,237,3.0,"Shanxi, China",0.6455083378160301,0.0
,,Sichuan,China,2021-02-23 05:23:41,30.6171,102.7103,887,3,869,15.0,"Sichuan, China",1.0634216520800863,0.3382187147688839
,,Tianjin,China,2021-02-23 05:23:41,39.3054,117.323,352,3,335,14.0,"Tianjin, China",2.2564102564102564,0.8522727272727273
,,Tibet,China,2021-02-23 05:23:41,31.6927,88.0924,1,0,1,0.0,"Tibet, China",0.02906976744186046,0.0
,,Unknown,China,2021-02-23 05:23:41,,,0,0,5,-5.0,"Unknown, China",,
,,Xinjiang,China,2021-02-23 05:23:41,41.1129,85.2401,980,3,977,0.0,"Xinjiang, China",3.9404905508644963,0.30612244897959184
,,Yunnan,China,2021-02-23 05:23:41,24.974,101.48700000000001,231,2,229,0.0,"Yunnan, China",0.4782608695652174,0.8658008658008658
,,Zhejiang,China,2021-02-23 05:23:41,29.1832,120.0934,1320,1,1310,9.0,"Zhejiang, China",2.300854104932892,0.07575757575757576
,,Amazonas,Colombia,2021-02-23 05:23:41,-1.4429,-71.5724,4780,164,4498,118.0,"Amazonas, Colombia",6241.105119534137,3.4309623430962337
,,Antioquia,Colombia,2021-02-23 05:23:41,7.1986,-75.3412,341322,6409,328944,5969.0,"Antioquia, Colombia",5327.244673176734,1.8776990642267422
,,Arauca,Colombia,2021-02-23 05:23:41,7.0762,-70.7105,5539,167,5243,129.0,"Arauca, Colombia",2112.719033924035,3.014984654269724
,,Atlantico,Colombia,2021-02-23 05:23:41,10.6966,-74.8741,121935,4001,116110,1824.0,"Atlantico, Colombia",4809.078385197181,3.2812564071021444
,,Bolivar,Colombia,2021-02-23 05:23:41,8.6704,-74.03,66408,1345,64478,585.0,"Bolivar, Colombia",3207.945471496684,2.025358390555355
,,Boyaca,Colombia,2021-02-23 05:23:41,5.4545,-73.362,45671,1063,43404,1204.0,"Boyaca, Colombia",3751.5935914622933,2.3275163670600603
,,Caldas,Colombia,2021-02-23 05:23:41,5.2983,-75.2479,46305,966,44298,1041.0,"Caldas, Colombia",4638.594347135752,2.0861678004535147
,,Capital District,Colombia,2021-02-23 05:23:41,4.711,-74.0721,652049,13671,622643,15735.0,"Capital District, Colombia",8796.535504709165,2.0966215729185995
,,Caqueta,Colombia,2021-02-23 05:23:41,0.8699,-73.8419,16987,626,16037,324.0,"Caqueta, Colombia",4231.000102119859,3.6851710131276856
,,Casanare,Colombia,2021-02-23 05:23:41,5.7589,-71.5724,12212,263,11598,351.0,"Casanare, Colombia",2904.1340867149897,2.1536193907631835
,,Cauca,Colombia,2021-02-23 05:23:41,2.705,-76.82600000000002,27197,739,25805,653.0,"Cauca, Colombia",1857.099546052955,2.7172114571460093
,,Cesar,Colombia,2021-02-23 05:23:41,9.3373,-73.6536,40072,1174,38168,730.0,"Cesar, Colombia",3337.7367825723363,2.929726492313835
,,Choco,Colombia,2021-02-23 05:23:41,5.2528,-76.82600000000002,6511,199,6238,74.0,"Choco, Colombia",1217.40528695314,3.0563661495929964
,,Cordoba,Colombia,2021-02-23 05:23:41,8.0493,-75.574,36561,1806,33739,1016.0,"Cordoba, Colombia",2048.4843255454584,4.939689833429064
,,Cundinamarca,Colombia,2021-02-23 05:23:41,5.026,-74.03,104457,2841,99345,2271.0,"Cundinamarca, Colombia",3578.446486197612,2.7197794307705565
,,Guainia,Colombia,2021-02-23 05:23:41,2.5854,-68.5247,1301,22,1272,7.0,"Guainia, Colombia",2703.994679303321,1.6910069177555729
,,Guaviare,Colombia,2021-02-23 05:23:41,1.0654,-73.2603,2241,40,2168,33.0,"Guaviare, Colombia",2707.6008554133896,1.78491744756805
,,Huila,Colombia,2021-02-23 05:23:41,2.5359,-75.5277,49290,1706,47203,381.0,"Huila, Colombia",4479.337250746557,3.4611483059444113
,,La Guajira,Colombia,2021-02-23 05:23:41,11.3548,-72.5205,16082,631,15231,220.0,"La Guajira, Colombia",1826.33778504588,3.9236413381420223
,,Magdalena,Colombia,2021-02-23 05:23:41,10.4113,-74.4057,32752,1257,30677,818.0,"Magdalena, Colombia",2440.9985198390755,3.837933561309233
,,Meta,Colombia,2021-02-23 05:23:41,3.272,-73.0877,42081,967,40634,480.0,"Meta, Colombia",4047.3318829456334,2.2979491932225944
,,Narino,Colombia,2021-02-23 05:23:41,1.2892,-77.3579,48461,1581,45775,1105.0,"Narino, Colombia",2971.9880877619908,3.2624172014609685
,,Norte de Santander,Colombia,2021-02-23 05:23:41,7.9463,-72.8988,50462,2685,46960,817.0,"Norte de Santander, Colombia",3382.8767256445544,5.320835480163291
,,Putumayo,Colombia,2021-02-23 05:23:41,0.436,-75.5277,7790,310,7251,229.0,"Putumayo, Colombia",2237.335646299924,3.979460847240051
,,Quindio,Colombia,2021-02-23 05:23:41,4.461,-75.6674,31702,937,30230,535.0,"Quindio, Colombia",5871.78461356093,2.9556494858368563
,,Risaralda,Colombia,2021-02-23 05:23:41,5.3158,-75.9928,45813,1130,43848,835.0,"Risaralda, Colombia",4856.1534278636545,2.46654879619322
,,San Andres y Providencia,Colombia,2021-02-23 05:23:41,12.5567,-81.7185,2697,45,2640,12.0,"San Andres y Providencia, Colombia",4401.109660574412,1.6685205784204669
,,Santander,Colombia,2021-02-23 05:23:41,6.6437,-73.6536,89889,3254,84180,2455.0,"Santander, Colombia",4114.219962404518,3.620020247193761
,,Sucre,Colombia,2021-02-23 05:23:41,8.814,-74.7233,20359,763,19187,409.0,"Sucre, Colombia",2249.953860418649,3.747728277420305
,,Tolima,Colombia,2021-02-23 05:23:41,4.0925,-75.1545,64949,2078,61893,978.0,"Tolima, Colombia",4882.6969441138735,3.1994334015920183
,,Unknown,Colombia,2021-02-23 05:23:41,,,0,0,0,0.0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2021-02-23 05:23:41,3.8009,-76.6413,193277,6100,182532,4645.0,"Valle del Cauca, Colombia",4318.184153930641,3.1560920337132714
,,Vaupes,Colombia,2021-02-23 05:23:41,0.8554,-70.812,1152,13,1135,4.0,"Vaupes, Colombia",2823.7370394881978,1.1284722222222223
,,Vichada,Colombia,2021-02-23 05:23:41,4.4234,-69.2878,1359,21,1331,7.0,"Vichada, Colombia",1260.5743544078364,1.5452538631346575
,,,Comoros,2021-02-23 05:23:41,-11.6455,43.3333,3518,144,3130,244.0,Comoros,404.5561439520697,4.093234792495736
,,,Congo (Brazzaville),2021-02-23 05:23:41,-0.228,15.8277,8625,127,7019,1479.0,Congo (Brazzaville),156.304026826664,1.4724637681159418
,,,Congo (Kinshasa),2021-02-23 05:23:41,-4.0383,21.7587,25144,700,16135,8309.0,Congo (Kinshasa),28.07459338176521,2.783964365256125
,,,Costa Rica,2021-02-23 05:23:41,9.7489,-83.7534,202674,2782,172280,27612.0,Costa Rica,3978.5917629640803,1.3726477002476885
,,,Cote d'Ivoire,2021-02-23 05:23:41,7.54,-5.5471,32039,188,30768,1083.0,Cote d'Ivoire,121.45979977841614,0.5867848559568026
,,,Croatia,2021-02-23 05:23:41,45.1,15.2,240017,5449,232457,2111.0,Croatia,5846.561052774143,2.2702558568768048
,,,Cuba,2021-02-23 05:23:41,21.521757,-77.78116700000002,45361,300,40037,5024.0,Cuba,400.48148537921656,0.6613610811049139
,,,Cyprus,2021-02-23 05:23:41,35.1264,33.4299,33391,230,2057,31104.0,Cyprus,2765.618568100179,0.6888083615345453
,,,Czechia,2021-02-23 05:23:41,49.8175,15.472999999999999,1157180,19330,1017406,120444.0,Czechia,10805.695630079495,1.670440208092086
