FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Austria,2020-12-23 05:22:03,47.5162,14.5501,342226,5540,309595,27091.0,Austria,3799.8090246935512,1.618813298814234
,,,Azerbaijan,2020-12-23 05:22:03,40.1431,47.5769,205877,2294,147199,56384.0,Azerbaijan,2030.5103718990945,1.1142575421246668
,,,Bahamas,2020-12-23 05:22:03,25.025885,-78.035889,7772,169,6166,1437.0,Bahamas,1976.3609732280904,2.1744724652599072
,,,Bahrain,2020-12-23 05:22:03,26.0275,50.55,90634,350,88666,1618.0,Bahrain,5326.4518980267185,0.3861685460202573
,,,Bangladesh,2020-12-23 05:22:03,23.685,90.3563,503501,7329,441929,54243.0,Bangladesh,305.72766187362544,1.4556078339467051
,,,Barbados,2020-12-23 05:22:03,13.1939,-59.5432,327,7,284,36.0,Barbados,113.79018759721754,2.1406727828746184
,,,Belarus,2020-12-23 05:22:03,53.7098,27.9534,177274,1341,154807,21126.0,Belarus,1876.0501415921842,0.7564561074946129
,,Antwerp,Belgium,2020-12-23 05:22:03,51.2195,4.4024,76383,0,0,76383.0,"Antwerp, Belgium",4111.064346017677,0.0
,,Brussels,Belgium,2020-12-23 05:22:03,50.8503,4.3517,80133,0,0,80133.0,"Brussels, Belgium",6630.551524067844,0.0
,,East Flanders,Belgium,2020-12-23 05:22:03,51.0362,3.7373,62191,0,0,62191.0,"East Flanders, Belgium",4104.84309573721,0.0
,,Flemish Brabant,Belgium,2020-12-23 05:22:03,50.9167,4.5833,47862,0,0,47862.0,"Flemish Brabant, Belgium",4175.802124457436,0.0
,,Hainaut,Belgium,2020-12-23 05:22:03,50.5257,4.0621,100064,0,0,100064.0,"Hainaut, Belgium",7443.903288175259,0.0
,,Liege,Belgium,2020-12-23 05:22:03,50.4496,5.8492,95515,0,0,95515.0,"Liege, Belgium",8628.336970818218,0.0
,,Limburg,Belgium,2020-12-23 05:22:03,50.9739,5.3420000000000005,27787,0,0,27787.0,"Limburg, Belgium",3179.116021088087,0.0
,,Luxembourg,Belgium,2020-12-23 05:22:03,50.0547,5.4677,17902,0,0,17902.0,"Luxembourg, Belgium",6289.392140192103,0.0
,,Namur,Belgium,2020-12-23 05:22:03,50.331,4.8221,34661,0,0,34661.0,"Namur, Belgium",7011.783745511557,0.0
,,Unknown,Belgium,2020-12-23 05:22:03,,,10328,18821,0,-8493.0,"Unknown, Belgium",,182.23276529821842
,,Walloon Brabant,Belgium,2020-12-23 05:22:03,50.4,4.35,24606,0,0,24606.0,"Walloon Brabant, Belgium",6096.64543271911,0.0
,,West Flanders,Belgium,2020-12-23 05:22:03,51.0536,3.1458,51677,0,0,51677.0,"West Flanders, Belgium",4321.5565196739235,0.0
,,,Belize,2020-12-23 05:22:03,17.1899,-88.4976,10257,226,8802,1229.0,Belize,2579.5921241584324,2.2033733060349032
,,,Benin,2020-12-23 05:22:03,9.3077,2.3158,3167,44,3061,62.0,Benin,26.12347006128251,1.3893274392169246
,,,Bhutan,2020-12-23 05:22:03,27.5142,90.4336,479,0,430,49.0,Bhutan,62.07783186368278,0.0
,,,Bolivia,2020-12-23 05:22:03,-16.2902,-63.5887,151059,9052,128540,13467.0,Bolivia,1294.0857081739452,5.992360600824842
,,,Bosnia and Herzegovina,2020-12-23 05:22:03,43.9159,17.6791,106986,3792,72597,30597.0,Bosnia and Herzegovina,3260.9580241494873,3.544388985474735
,,,Botswana,2020-12-23 05:22:03,-22.3285,24.6849,13622,38,11147,2437.0,Botswana,579.2590230159996,0.2789605050653355
,,Acre,Brazil,2020-12-23 05:22:03,-9.0238,-70.812,40314,769,33129,6416.0,"Acre, Brazil",4571.085170675843,1.907525921516099
,,Alagoas,Brazil,2020-12-23 05:22:03,-9.5713,-36.782,101745,2425,97107,2213.0,"Alagoas, Brazil",3048.6699505027477,2.3834095041525383
,,Amapa,Brazil,2020-12-23 05:22:03,0.902,-52.003,65712,885,51267,13560.0,"Amapa, Brazil",7769.846440534876,1.3467859751643536
,,Amazonas,Brazil,2020-12-23 05:22:03,-3.4168,-65.8561,193544,5111,164220,24213.0,"Amazonas, Brazil",4669.79057312448,2.640743190178977
,,Bahia,Brazil,2020-12-23 05:22:03,-12.5797,-41.7007,473865,8865,455316,9684.0,"Bahia, Brazil",3186.0617287735736,1.8707859833496885
,,Ceara,Brazil,2020-12-23 05:22:03,-5.4984,-39.3206,325250,9933,263771,51546.0,"Ceara, Brazil",3561.620914757846,3.053958493466564
,,Distrito Federal,Brazil,2020-12-23 05:22:03,-15.7998,-47.8645,245872,4169,234866,6837.0,"Distrito Federal, Brazil",8154.233719855084,1.695597709377237
,,Espirito Santo,Brazil,2020-12-23 05:22:03,-19.1834,-40.3089,232557,4837,213841,13879.0,"Espirito Santo, Brazil",5786.943376507036,2.079920191608939
,,Goias,Brazil,2020-12-23 05:22:03,-15.827,-49.8362,302097,6685,291618,3794.0,"Goias, Brazil",4304.385330235551,2.212865404158267
,,Maranhao,Brazil,2020-12-23 05:22:03,-4.9609,-45.2744,199535,4438,189872,5225.0,"Maranhao, Brazil",2820.210535956607,2.2241711980354313
,,Mato Grosso,Brazil,2020-12-23 05:22:03,-12.6819,-56.9211,173252,4345,164398,4509.0,"Mato Grosso, Brazil",4972.124853564363,2.507907556622723
,,Mato Grosso do Sul,Brazil,2020-12-23 05:22:03,-20.7722,-54.7852,123529,2108,107061,14360.0,"Mato Grosso do Sul, Brazil",4445.110554713122,1.7064818787491196
,,Minas Gerais,Brazil,2020-12-23 05:22:03,-18.5122,-44.555,503700,11258,454155,38287.0,"Minas Gerais, Brazil",2379.4462329001217,2.235060551915823
,,Para,Brazil,2020-12-23 05:22:03,-1.9981,-54.9306,287535,7069,268976,11490.0,"Para, Brazil",3342.316774702381,2.4584833150746865
,,Paraiba,Brazil,2020-12-23 05:22:03,-7.24,-36.782,160611,3563,124217,32831.0,"Paraiba, Brazil",3997.160866244397,2.218403471742284
,,Parana,Brazil,2020-12-23 05:22:03,-25.2521,-52.0215,384393,7460,267677,109256.0,"Parana, Brazil",3361.8545180815363,1.9407221255329832
,,Pernambuco,Brazil,2020-12-23 05:22:03,-8.8137,-36.9541,210081,9459,179062,21560.0,"Pernambuco, Brazil",2198.1734780457323,4.5025490168078015
,,Piaui,Brazil,2020-12-23 05:22:03,-7.7183,-42.7289,138586,2779,135951,-144.0,"Piaui, Brazil",4233.9257252857815,2.0052530558642285
,,Rio Grande do Norte,Brazil,2020-12-23 05:22:03,-5.4026,-36.9541,110505,2885,59105,48515.0,"Rio Grande do Norte, Brazil",3151.11582949157,2.6107415954029234
,,Rio Grande do Sul,Brazil,2020-12-23 05:22:03,-30.0346,-51.2177,416000,8260,388409,19331.0,"Rio Grande do Sul, Brazil",3656.423144490505,1.9855769230769231
,,Rio de Janeiro,Brazil,2020-12-23 05:22:03,-22.9068,-43.1729,411369,24594,380338,6437.0,"Rio de Janeiro, Brazil",2382.68380034617,5.978573981024336
,,Rondonia,Brazil,2020-12-23 05:22:03,-11.5057,-63.5806,90835,1721,77186,11928.0,"Rondonia, Brazil",5111.0579695874185,1.8946441349700005
,,Roraima,Brazil,2020-12-23 05:22:03,-2.7376,-62.0751,67686,772,64372,2542.0,"Roraima, Brazil",11173.713725380141,1.140560824985965
,,Santa Catarina,Brazil,2020-12-23 05:22:03,-27.2423,-50.2189,468403,4836,440037,23530.0,"Santa Catarina, Brazil",6537.56956939968,1.0324442840887014
,,Sao Paulo,Brazil,2020-12-23 05:22:03,-23.5505,-46.6333,1398757,45395,1222776,130586.0,"Sao Paulo, Brazil",3046.1366915503845,3.245381435088439
,,Sergipe,Brazil,2020-12-23 05:22:03,-10.5741,-37.3857,105018,2420,93921,8677.0,"Sergipe, Brazil",4568.590192004511,2.3043668704412577
,,Tocantins,Brazil,2020-12-23 05:22:03,-10.1753,-48.2982,88070,1218,78693,8159.0,"Tocantins, Brazil",5599.332683140204,1.3829908027705236
,,,Brunei,2020-12-23 05:22:03,4.5353,114.7277,152,3,149,0.0,Brunei,34.74420720347991,1.973684210526316
,,,Bulgaria,2020-12-23 05:22:03,42.7339,25.4858,194271,6879,105090,82302.0,Bulgaria,2795.8917426848743,3.5409299380761925
,,,Burkina Faso,2020-12-23 05:22:03,12.2383,-1.5616,5461,77,3877,1507.0,Burkina Faso,26.125089088897923,1.409998168833547
,,,Burma,2020-12-23 05:22:03,21.9162,95.956,117946,2484,97819,17643.0,Burma,216.7734728052821,2.106048530683533
,,,Burundi,2020-12-23 05:22:03,-3.3731,29.9189,762,2,687,73.0,Burundi,6.408325912318122,0.2624671916010499
,,,Cabo Verde,2020-12-23 05:22:03,16.5388,-23.0418,11636,112,11275,249.0,Cabo Verde,2092.8509248401047,0.9625300790649708
,,,Cambodia,2020-12-23 05:22:03,11.55,104.9167,363,0,349,14.0,Cambodia,2.171186253029568,0.0
,,,Cameroon,2020-12-23 05:22:03,3.8480000000000003,11.5021,25849,448,23851,1550.0,Cameroon,97.37486788902409,1.7331424813339007
,,Alberta,Canada,2020-12-23 05:22:03,53.9333,-116.5765,92480,871,73298,18311.0,"Alberta, Canada",2095.557228335523,0.9418252595155708
,,British Columbia,Canada,2020-12-23 05:22:03,53.7267,-127.6476,47510,777,36094,10639.0,"British Columbia, Canada",929.5787820463527,1.6354451694380132
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,13,0.0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-12-23 05:22:03,53.7609,-98.8139,23180,590,18208,4382.0,"Manitoba, Canada",1682.73785368892,2.545297670405522
,,New Brunswick,Canada,2020-12-23 05:22:03,46.5653,-66.4619,580,8,525,47.0,"New Brunswick, Canada",74.35964168909209,1.3793103448275863
,,Newfoundland and Labrador,Canada,2020-12-23 05:22:03,53.1355,-57.6604,383,4,347,32.0,"Newfoundland and Labrador, Canada",73.46101099997124,1.0443864229765014
,,Northwest Territories,Canada,2020-12-23 05:22:03,64.8255,-124.8457,24,0,21,3.0,"Northwest Territories,Canada",53.447354355959384,0.0
,,Nova Scotia,Canada,2020-12-23 05:22:03,44.681999999999995,-63.7443,1454,65,1349,40.0,"Nova Scotia, Canada",148.7533466945349,4.470426409903714
,,Nunavut,Canada,2020-12-23 05:22:03,70.2998,-83.1076,262,1,252,9.0,"Nunavut, Canada",675.6059824651882,0.3816793893129771
,,Ontario,Canada,2020-12-23 05:22:03,51.2538,-85.3232,164318,4207,142651,17460.0,"Ontario, Canada",1116.9109044036477,2.560279458123882
,,Prince Edward Island,Canada,2020-12-23 05:22:03,46.5107,-63.4168,91,0,84,7.0,"Prince Edward Island, Canada",57.53739930955121,0.0
,,Quebec,Canada,2020-12-23 05:22:03,52.9399,-73.5491,181276,7957,154673,18809.0,"Quebec, Canada",2123.2480884137767,4.299521172135306
,,Repatriated Travellers,Canada,2020-12-23 05:22:03,,,13,0,13,0.0,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2020-12-23 05:22:03,52.9399,-106.4509,13942,125,9872,3945.0,"Saskatchewan, Canada",1179.859621923623,0.8965715105436809
,,Yukon,Canada,2020-12-23 05:22:03,64.2823,-135.0,59,1,58,0.0,"Yukon, Canada",143.6291932421247,1.6949152542372878
,,,Central African Republic,2020-12-23 05:22:03,6.6111,20.9394,4936,63,1924,2949.0,Central African Republic,102.19961058138658,1.2763371150729337
,,,Chad,2020-12-23 05:22:03,15.4542,18.7322,1916,102,1634,180.0,Chad,11.664534561023569,5.323590814196242
,,Antofagasta,Chile,2020-12-23 05:22:03,-23.6509,-70.3975,23089,580,22097,412.0,"Antofagasta, Chile",3800.44573637031,2.5120187102083245
,,Araucania,Chile,2020-12-23 05:22:03,-38.9489,-72.3311,21341,278,20024,1039.0,"Araucania, Chile",2229.4677107970547,1.302656857691767
,,Arica y Parinacota,Chile,2020-12-23 05:22:03,-18.594,-69.4785,10593,217,10227,149.0,"Arica y Parinacota, Chile",4685.758267423961,2.0485226092702726
,,Atacama,Chile,2020-12-23 05:22:03,-27.5661,-70.0503,8388,112,8180,96.0,"Atacama, Chile",2902.984661387674,1.3352408202193609
,,Aysen,Chile,2020-12-23 05:22:03,-45.9864,-73.7669,1406,15,1333,58.0,"Aysen, Chile",1362.9577929002114,1.0668563300142246
,,Biobio,Chile,2020-12-23 05:22:03,-37.4464,-72.1416,44065,728,40793,2544.0,"Biobio, Chile",2830.4765208230956,1.6521048451151708
,,Coquimbo,Chile,2020-12-23 05:22:03,-29.959,-71.3389,13898,290,13327,281.0,"Coquimbo, Chile",1834.5111974086112,2.0866311699525117
,,Los Lagos,Chile,2020-12-23 05:22:03,-41.9198,-72.1416,23940,245,22575,1120.0,"Los Lagos, Chile",2888.834185261877,1.023391812865497
,,Los Rios,Chile,2020-12-23 05:22:03,-40.231,-72.3311,8043,77,7367,599.0,"Los Rios, Chile",2089.9757559694103,0.9573542210617928
,,Magallanes,Chile,2020-12-23 05:22:03,-52.368,-70.9863,16235,224,15511,500.0,"Magallanes, Chile",9748.818552479088,1.3797351401293505
,,Maule,Chile,2020-12-23 05:22:03,-35.5183,-71.6885,23550,534,21983,1033.0,"Maule, Chile",2253.696349107613,2.267515923566879
,,Metropolitana,Chile,2020-12-23 05:22:03,-33.4376,-70.6505,314135,10653,300204,3278.0,"Metropolitana, Chile",4416.469557451853,3.3912171518614613
,,Nuble,Chile,2020-12-23 05:22:03,-36.7226,-71.7622,9986,202,9404,380.0,"Nuble, Chile",2077.780482679267,2.022831964750651
,,OHiggins,Chile,2020-12-23 05:22:03,-34.5755,-71.0022,20959,575,20003,381.0,"OHiggins, Chile",2291.715643126985,2.7434515005486904
,,Tarapaca,Chile,2020-12-23 05:22:03,-19.9232,-69.5132,14942,272,14206,464.0,"Tarapaca, Chile",4520.235480611573,1.8203721054745012
,,Unknown,Chile,2020-12-23 05:22:03,,,44,1,44,,"Unknown, Chile",,2.272727272727273
,,Valparaiso,Chile,2020-12-23 05:22:03,-33.0472,-71.6127,34575,1214,32567,794.0,"Valparaiso, Chile",1904.0124412000207,3.5112075198843096
,,Anhui,China,2020-12-23 05:22:03,31.8257,117.2264,992,6,986,0.0,"Anhui, China",1.5686274509803917,0.6048387096774194
,,Beijing,China,2020-12-23 05:22:03,40.1824,116.4142,961,9,941,11.0,"Beijing, China",4.46146703806871,0.9365244536940688
,,Chongqing,China,2020-12-23 05:22:03,30.0572,107.874,590,6,584,0.0,"Chongqing, China",1.9019987105093488,1.0169491525423728
,,Fujian,China,2020-12-23 05:22:03,26.0789,117.9874,507,1,484,22.0,"Fujian, China",1.2864755138289774,0.19723865877712032
,,Gansu,China,2020-12-23 05:22:03,35.7518,104.2861,182,2,180,0.0,"Gansu, China",0.6901782328403488,1.0989010989010992
,,Guangdong,China,2020-12-23 05:22:03,23.3417,113.4244,2035,8,1986,41.0,"Guangdong, China",1.7935836418120925,0.3931203931203931
,,Guangxi,China,2020-12-23 05:22:03,23.8298,108.7881,264,2,261,1.0,"Guangxi, China",0.535931790499391,0.7575757575757576
,,Guizhou,China,2020-12-23 05:22:03,26.8154,106.8748,147,2,145,0.0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-12-23 05:22:03,19.1959,109.7453,171,6,165,0.0,"Hainan, China",1.8308351177730195,3.5087719298245608
,,Hebei,China,2020-12-23 05:22:03,37.8957,114.9042,373,6,367,0.0,"Hebei, China",0.4936474325039704,1.6085790884718498
,,Heilongjiang,China,2020-12-23 05:22:03,47.861999999999995,127.7615,961,13,936,12.0,"Heilongjiang, China",2.547044791942751,1.352757544224766
,,Henan,China,2020-12-23 05:22:03,33.882,113.61399999999999,1297,22,1270,5.0,"Henan, China",1.3503383654346697,1.6962220508866614
,,Hong Kong,China,2020-12-23 05:22:03,22.3,114.2,8300,132,6995,1173.0,"Hong Kong, China",110.71112825577421,1.5903614457831323
,,Hubei,China,2020-12-23 05:22:03,30.9756,112.2707,68149,4512,63637,0.0,"Hubei, China",115.17491972283251,6.620786805382324
,,Hunan,China,2020-12-23 05:22:03,27.6104,111.7088,1020,4,1016,0.0,"Hunan, China",1.4784751413248296,0.392156862745098
,,Inner Mongolia,China,2020-12-23 05:22:03,44.0935,113.9448,352,1,331,20.0,"Inner Mongolia, China",1.3891081294396213,0.2840909090909091
,,Jiangsu,China,2020-12-23 05:22:03,32.9711,119.455,684,0,679,5.0,"Jiangsu, China",0.8495839026207924,0.0
,,Jiangxi,China,2020-12-23 05:22:03,27.614,115.7221,935,1,934,0.0,"Jiangxi, China",2.011617900172117,0.106951871657754
,,Jilin,China,2020-12-23 05:22:03,43.6661,126.1923,157,2,155,0.0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-12-23 05:22:03,41.2956,122.6085,295,2,287,6.0,"Liaoning, China",0.6767607249369121,0.6779661016949152
,,Macau,China,2020-12-23 05:22:03,22.1667,113.55,46,0,46,0.0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-12-23 05:22:03,37.2692,106.1655,75,0,75,0.0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-12-23 05:22:03,35.7452,95.9956,18,0,18,0.0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-12-23 05:22:03,35.1917,108.8701,504,3,485,16.0,"Shaanxi, China",1.3043478260869563,0.5952380952380952
,,Shandong,China,2020-12-23 05:22:03,36.3427,118.1498,861,7,841,13.0,"Shandong, China",0.8569722305165721,0.8130081300813008
,,Shanghai,China,2020-12-23 05:22:03,31.201999999999998,121.4491,1473,7,1358,108.0,"Shanghai, China",6.076732673267328,0.4752206381534284
,,Shanxi,China,2020-12-23 05:22:03,37.5777,112.2922,224,0,221,3.0,"Shanxi, China",0.6024744486282948,0.0
,,Sichuan,China,2020-12-23 05:22:03,30.6171,102.7103,843,3,804,36.0,"Sichuan, China",1.0106701834312433,0.3558718861209965
,,Tianjin,China,2020-12-23 05:22:03,39.3054,117.323,304,3,297,4.0,"Tianjin, China",1.9487179487179491,0.986842105263158
,,Tibet,China,2020-12-23 05:22:03,31.6927,88.0924,1,0,1,0.0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-12-23 05:22:03,41.1129,85.2401,980,3,977,0.0,"Xinjiang, China",3.9404905508644963,0.30612244897959184
,,Yunnan,China,2020-12-23 05:22:03,24.974,101.48700000000001,227,2,211,14.0,"Yunnan, China",0.4699792960662526,0.8810572687224669
,,Zhejiang,China,2020-12-23 05:22:03,29.1832,120.0934,1300,1,1290,9.0,"Zhejiang, China",2.265992679100575,0.07692307692307693
,,Amazonas,Colombia,2020-12-23 05:22:03,-1.4429,-71.5724,3208,124,3050,34.0,"Amazonas, Colombia",4188.5910509342075,3.8653366583541153
,,Antioquia,Colombia,2020-12-23 05:22:03,7.1986,-75.3412,246658,4552,225699,16407.0,"Antioquia, Colombia",3849.759220315207,1.8454702462518957
,,Arauca,Colombia,2020-12-23 05:22:03,7.0762,-70.7105,4477,129,4163,185.0,"Arauca, Colombia",1707.6445414114291,2.8813937904847
,,Atlantico,Colombia,2020-12-23 05:22:03,10.6966,-74.8741,88433,3341,81527,3565.0,"Atlantico, Colombia",3487.7699498761003,3.778001424807482
,,Bolivar,Colombia,2020-12-23 05:22:03,8.6704,-74.03,48090,1013,44827,2250.0,"Bolivar, Colombia",2323.064957900788,2.1064670409648576
,,Boyaca,Colombia,2020-12-23 05:22:03,5.4545,-73.362,26330,563,24027,1740.0,"Boyaca, Colombia",2162.848618668349,2.1382453475123437
,,Caldas,Colombia,2020-12-23 05:22:03,5.2983,-75.2479,30371,590,27594,2187.0,"Caldas, Colombia",3042.4090037114765,1.9426426525303744
,,Capital District,Colombia,2020-12-23 05:22:03,4.711,-74.0721,433640,9280,393400,30960.0,"Capital District, Colombia",5850.065955567883,2.1400239830273957
,,Caqueta,Colombia,2020-12-23 05:22:03,0.8699,-73.8419,14553,512,13109,932.0,"Caqueta, Colombia",3624.756842653224,3.5181749467463748
,,Casanare,Colombia,2020-12-23 05:22:03,5.7589,-71.5724,8250,166,7593,491.0,"Casanare, Colombia",1961.9313966097825,2.0121212121212118
,,Cauca,Colombia,2020-12-23 05:22:03,2.705,-76.82600000000002,17677,484,15819,1374.0,"Cauca, Colombia",1207.043007522083,2.7380211574362168
,,Cesar,Colombia,2020-12-23 05:22:03,9.3373,-73.6536,32473,970,29592,1911.0,"Cesar, Colombia",2704.7895423355826,2.987096972869769
,,Choco,Colombia,2020-12-23 05:22:03,5.2528,-76.82600000000002,4760,168,4446,146.0,"Choco, Colombia",890.0090870675697,3.5294117647058822
,,Cordoba,Colombia,2020-12-23 05:22:03,8.0493,-75.574,29205,1671,26394,1140.0,"Cordoba, Colombia",1636.3333805846426,5.721623009758602
,,Cundinamarca,Colombia,2020-12-23 05:22:03,5.026,-74.03,61972,1599,56661,3712.0,"Cundinamarca, Colombia",2123.012202558358,2.5801975085522493
,,Guainia,Colombia,2020-12-23 05:22:03,2.5854,-68.5247,1224,19,1199,6.0,"Guainia, Colombia",2543.9580995136553,1.5522875816993464
,,Guaviare,Colombia,2020-12-23 05:22:03,1.0654,-73.2603,1923,36,1865,22.0,"Guaviare, Colombia",2323.389756787125,1.87207488299532
,,Huila,Colombia,2020-12-23 05:22:03,2.5359,-75.5277,33277,1069,31112,1096.0,"Huila, Colombia",3024.120626761882,3.2124290050184814
,,La Guajira,Colombia,2020-12-23 05:22:03,11.3548,-72.5205,13614,529,12462,623.0,"La Guajira, Colombia",1546.0615971654404,3.885705890994565
,,Magdalena,Colombia,2020-12-23 05:22:03,10.4113,-74.4057,23298,1034,21151,1113.0,"Magdalena, Colombia",1736.394220664716,4.4381491973559966
,,Meta,Colombia,2020-12-23 05:22:03,3.272,-73.0877,32014,705,30234,1075.0,"Meta, Colombia",3079.092295825231,2.202161554319985
,,Narino,Colombia,2020-12-23 05:22:03,1.2892,-77.3579,29049,924,26190,1935.0,"Narino, Colombia",1781.5002158725174,3.1808323866570283
,,Norte de Santander,Colombia,2020-12-23 05:22:03,7.9463,-72.8988,37191,1787,32993,2411.0,"Norte de Santander, Colombia",2493.214068079875,4.804925922938344
,,Putumayo,Colombia,2020-12-23 05:22:03,0.436,-75.5277,5621,235,4947,439.0,"Putumayo, Colombia",1614.3855799553107,4.1807507560932216
,,Quindio,Colombia,2020-12-23 05:22:03,4.461,-75.6674,21682,586,19410,1686.0,"Quindio, Colombia",4015.899122807017,2.702702702702702
,,Risaralda,Colombia,2020-12-23 05:22:03,5.3158,-75.9928,30421,691,26822,2908.0,"Risaralda, Colombia",3224.609683475001,2.2714572170540093
,,San Andres y Providencia,Colombia,2020-12-23 05:22:03,12.5567,-81.7185,2406,37,2322,47.0,"San Andres y Providencia, Colombia",3926.240208877285,1.5378221113881962
,,Santander,Colombia,2020-12-23 05:22:03,6.6437,-73.6536,62693,2249,56143,4301.0,"Santander, Colombia",2869.458911580132,3.587322348587562
,,Sucre,Colombia,2020-12-23 05:22:03,8.814,-74.7233,17200,671,16004,525.0,"Sucre, Colombia",1900.840237693441,3.901162790697674
,,Tolima,Colombia,2020-12-23 05:22:03,4.0925,-75.1545,39136,1143,35425,2568.0,"Tolima, Colombia",2942.1427212865556,2.920584627964023
,,Unknown,Colombia,2020-12-23 05:22:03,,,0,0,0,0.0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-12-23 05:22:03,3.8009,-76.6413,127509,4028,116001,7480.0,"Valle del Cauca, Colombia",2848.7990981003536,3.158992698554612
,,Vaupes,Colombia,2020-12-23 05:22:03,0.8554,-70.812,1128,12,1113,3.0,"Vaupes, Colombia",2764.9091844988598,1.0638297872340423
,,Vichada,Colombia,2020-12-23 05:22:03,4.4234,-69.2878,1110,14,1080,16.0,"Vichada, Colombia",1029.6081923419413,1.2612612612612613
,,,Comoros,2020-12-23 05:22:03,-11.6455,43.3333,693,7,615,71.0,Comoros,79.69227053973403,1.0101010101010102
,,,Congo (Brazzaville),2020-12-23 05:22:03,-0.228,15.8277,6571,100,4988,1483.0,Congo (Brazzaville),119.08101568440685,1.5218383807639628
,,,Congo (Kinshasa),2020-12-23 05:22:03,-4.0383,21.7587,15810,370,13736,1704.0,Congo (Kinshasa),17.652693340984246,2.340290955091714
,,,Costa Rica,2020-12-23 05:22:03,9.7489,-83.7534,160804,2051,127618,31135.0,Costa Rica,3156.6627680495567,1.2754657844332231
,,,Cote d'Ivoire,2020-12-23 05:22:03,7.54,-5.5471,21942,133,21536,273.0,Cote d'Ivoire,83.18208829045872,0.6061434691459302
,,,Croatia,2020-12-23 05:22:03,45.1,15.2,197323,3328,178880,15115.0,Croatia,4806.580228136141,1.6865748037481691
,,,Cuba,2020-12-23 05:22:03,21.521757,-77.78116700000002,10384,139,9219,1026.0,Cuba,91.67786742306794,1.3385978428351308
,,,Cyprus,2020-12-23 05:22:03,35.1264,33.4299,18004,96,2057,15851.0,Cyprus,1491.1861489645596,0.5332148411464119
,,,Czechia,2020-12-23 05:22:03,49.8175,15.472999999999999,635414,10562,541012,83840.0,Czechia,5933.467812346685,1.6622233693308617
