FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,Antwerp,Belgium,2021-02-17 05:23:10,51.2195,4.4024,92737,0,0,92737.0,"Antwerp, Belgium",4991.264735041061,0.0
,,Brussels,Belgium,2021-02-17 05:23:10,50.8503,4.3517,91694,0,0,91694.0,"Brussels, Belgium",7587.1587416904,0.0
,,East Flanders,Belgium,2021-02-17 05:23:10,51.0362,3.7373,78345,0,0,78345.0,"East Flanders, Belgium",5171.06868092701,0.0
,,Flemish Brabant,Belgium,2021-02-17 05:23:10,50.9167,4.5833,56832,0,0,56832.0,"Flemish Brabant, Belgium",4958.405130106659,0.0
,,Hainaut,Belgium,2021-02-17 05:23:10,50.5257,4.0621,113075,0,0,113075.0,"Hainaut, Belgium",8411.81008465,0.0
,,Liege,Belgium,2021-02-17 05:23:10,50.4496,5.8492,103761,0,0,103761.0,"Liege, Belgium",9373.238469654705,0.0
,,Limburg,Belgium,2021-02-17 05:23:10,50.9739,5.3420000000000005,36758,0,0,36758.0,"Limburg, Belgium",4205.48985868053,0.0
,,Luxembourg,Belgium,2021-02-17 05:23:10,50.0547,5.4677,20974,0,0,20974.0,"Luxembourg, Belgium",7368.657733682783,0.0
,,Namur,Belgium,2021-02-17 05:23:10,50.331,4.8221,38942,0,0,38942.0,"Namur, Belgium",7877.813179588326,0.0
,,Unknown,Belgium,2021-02-17 05:23:10,,,13394,21750,0,-8356.0,"Unknown, Belgium",,162.38614304912647
,,Walloon Brabant,Belgium,2021-02-17 05:23:10,50.4,4.35,28752,0,0,28752.0,"Walloon Brabant, Belgium",7123.902685586436,0.0
,,West Flanders,Belgium,2021-02-17 05:23:10,51.0536,3.1458,65941,0,0,65941.0,"West Flanders, Belgium",5514.4021221010935,0.0
,,,Belize,2021-02-17 05:23:10,17.1899,-88.4976,12188,313,11682,193.0,Belize,3065.230458149846,2.5680997702658352
,,,Benin,2021-02-17 05:23:10,9.3077,2.3158,5039,62,3960,1017.0,Benin,41.56494020802103,1.2304028577098631
,,,Bhutan,2021-02-17 05:23:10,27.5142,90.4336,866,1,856,9.0,Bhutan,112.2325728474933,0.11547344110854504
,,,Bolivia,2021-02-17 05:23:10,-16.2902,-63.5887,237706,11274,180155,46277.0,Bolivia,2036.369480449333,4.742833584343685
,,,Bosnia and Herzegovina,2021-02-17 05:23:10,43.9159,17.6791,126413,4935,106831,14647.0,Bosnia and Herzegovina,3853.097477303658,3.903870646215184
,,,Botswana,2021-02-17 05:23:10,-22.3285,24.6849,25802,226,21893,3683.0,Botswana,1097.198745548291,0.8759010929385319
,,Acre,Brazil,2021-02-17 05:23:10,-9.0238,-70.812,53590,932,45648,7010.0,"Acre, Brazil",6076.411526926589,1.7391304347826086
,,Alagoas,Brazil,2021-02-17 05:23:10,-9.5713,-36.782,125676,2883,120109,2684.0,"Alagoas, Brazil",3765.734382027455,2.293994080015277
,,Amapa,Brazil,2021-02-17 05:23:10,0.902,-52.003,80940,1112,59340,20488.0,"Amapa, Brazil",9570.418963003603,1.3738571781566593
,,Amazonas,Brazil,2021-02-17 05:23:10,-3.4168,-65.8561,297687,10100,250178,37409.0,"Amazonas, Brazil",7182.531860154317,3.3928253501160617
,,Bahia,Brazil,2021-02-17 05:23:10,-12.5797,-41.7007,635494,10864,605744,18886.0,"Bahia, Brazil",4272.784679740503,1.7095362033315815
,,Ceara,Brazil,2021-02-17 05:23:10,-5.4984,-39.3206,397442,10850,299059,87533.0,"Ceara, Brazil",4352.152927296504,2.729958081933968
,,Distrito Federal,Brazil,2021-02-17 05:23:10,-15.7998,-47.8645,286137,4708,275665,5764.0,"Distrito Federal, Brazil",9489.604240817067,1.6453656814742588
,,Espirito Santo,Brazil,2021-02-17 05:23:10,-19.1834,-40.3089,311647,6176,293955,11516.0,"Espirito Santo, Brazil",7755.017232155077,1.981729328374732
,,Goias,Brazil,2021-02-17 05:23:10,-15.827,-49.8362,373703,8043,358569,7091.0,"Goias, Brazil",5324.6530454291715,2.15224389421546
,,Maranhao,Brazil,2021-02-17 05:23:10,-4.9609,-45.2744,213478,4871,199570,9037.0,"Maranhao, Brazil",3017.279699275537,2.2817339491657216
,,Mato Grosso,Brazil,2021-02-17 05:23:10,-12.6819,-56.9211,234173,5415,221791,6967.0,"Mato Grosso, Brazil",6720.484573532932,2.312392974424891
,,Mato Grosso do Sul,Brazil,2021-02-17 05:23:10,-20.7722,-54.7852,171828,3160,160856,7812.0,"Mato Grosso do Sul, Brazil",6183.118590737773,1.8390483506762576
,,Minas Gerais,Brazil,2021-02-17 05:23:10,-18.5122,-44.555,811742,16903,737190,57649.0,"Minas Gerais, Brazil",3834.6167242144343,2.082311867563832
,,Para,Brazil,2021-02-17 05:23:10,-1.9981,-54.9306,349671,8064,328018,13589.0,"Para, Brazil",4064.5877855807344,2.3061677977298656
,,Paraiba,Brazil,2021-02-17 05:23:10,-7.24,-36.782,206397,4272,155205,46920.0,"Paraiba, Brazil",5136.64699995794,2.069797526126833
,,Parana,Brazil,2021-02-17 05:23:10,-25.2521,-52.0215,597494,10842,431787,154865.0,"Parana, Brazil",5225.6099966092215,1.8145788911687817
,,Pernambuco,Brazil,2021-02-17 05:23:10,-8.8137,-36.9541,282913,10711,240595,31607.0,"Pernambuco, Brazil",2960.2479671857623,3.785969538338642
,,Piaui,Brazil,2021-02-17 05:23:10,-7.7183,-42.7289,166589,3201,162868,520.0,"Piaui, Brazil",5089.442314877642,1.9214954168642588
,,Rio Grande do Norte,Brazil,2021-02-17 05:23:10,-5.4026,-36.9541,157150,3416,108220,45514.0,"Rio Grande do Norte, Brazil",4481.225759961994,2.1737193763919818
,,Rio Grande do Sul,Brazil,2021-02-17 05:23:10,-30.0346,-51.2177,588212,11407,560483,16322.0,"Rio Grande do Sul, Brazil",5170.07685256502,1.9392667949650808
,,Rio de Janeiro,Brazil,2021-02-17 05:23:10,-22.9068,-43.1729,563926,31630,529210,3086.0,"Rio de Janeiro, Brazil",3266.306758151475,5.608891946815717
,,Rondonia,Brazil,2021-02-17 05:23:10,-11.5057,-63.5806,138133,2561,116261,19311.0,"Rondonia, Brazil",7772.397979996906,1.8540102654687876
,,Roraima,Brazil,2021-02-17 05:23:10,-2.7376,-62.0751,77697,995,74276,2426.0,"Roraima, Brazil",12826.345703998772,1.2806157251888748
,,Santa Catarina,Brazil,2021-02-17 05:23:10,-27.2423,-50.2189,619198,6778,589504,22916.0,"Santa Catarina, Brazil",8642.237565158941,1.0946417785587164
,,Sao Paulo,Brazil,2021-02-17 05:23:10,-23.5505,-46.6333,1927410,56702,1689766,180942.0,"Sao Paulo, Brazil",4197.408356605992,2.9418753664243726
,,Sergipe,Brazil,2021-02-17 05:23:10,-10.5741,-37.3857,146094,2886,135603,7605.0,"Sergipe, Brazil",6355.516344919032,1.97544046983449
,,Tocantins,Brazil,2021-02-17 05:23:10,-10.1753,-48.2982,107560,1458,97794,8308.0,"Tocantins, Brazil",6838.471935943685,1.3555224990702863
,,,Brunei,2021-02-17 05:23:10,4.5353,114.7277,184,3,177,4.0,Brunei,42.05877714105464,1.6304347826086956
,,,Bulgaria,2021-02-17 05:23:10,42.7339,25.4858,232096,9703,198324,24069.0,Bulgaria,3340.258144088353,4.180597683717083
,,,Burkina Faso,2021-02-17 05:23:10,12.2383,-1.5616,11630,138,10979,513.0,Burkina Faso,55.63720675771523,1.1865864144454
,,,Burma,2021-02-17 05:23:10,21.9162,95.956,141659,3192,130859,7608.0,Burma,260.35569993152336,2.2532984137965117
,,,Burundi,2021-02-17 05:23:10,-3.3731,29.9189,1855,3,773,1079.0,Burundi,15.600320954527714,0.16172506738544473
,,,Cabo Verde,2021-02-17 05:23:10,16.5388,-23.0418,14785,140,14282,363.0,Cabo Verde,2659.230055324935,0.9469056476158269
,,,Cambodia,2021-02-17 05:23:10,11.55,104.9167,479,0,470,9.0,Cambodia,2.865008857303479,0.0
,,,Cameroon,2021-02-17 05:23:10,3.8480000000000003,11.5021,32098,479,29609,2010.0,Cameroon,120.91525821122265,1.4923048164994703
,,Alberta,Canada,2021-02-17 05:23:10,53.9333,-116.5765,129338,1791,122554,4993.0,"Alberta, Canada",2930.7437370075677,1.3847438494487312
,,British Columbia,Canada,2021-02-17 05:23:10,53.7267,-127.6476,74283,1314,68705,4264.0,"British Columbia, Canada",1453.4182417753996,1.768910787124914
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,13,0.0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2021-02-17 05:23:10,53.7609,-98.8139,30932,875,28432,1625.0,"Manitoba, Canada",2245.489529348821,2.8287857235225657
,,New Brunswick,Canada,2021-02-17 05:23:10,46.5653,-66.4619,1404,24,1249,131.0,"New Brunswick, Canada",180.00161539911255,1.709401709401709
,,Newfoundland and Labrador,Canada,2021-02-17 05:23:10,53.1355,-57.6604,711,4,407,300.0,"Newfoundland and Labrador, Canada",136.37279065529907,0.5625879043600562
,,Northwest Territories,Canada,2021-02-17 05:23:10,64.8255,-124.8457,43,0,37,6.0,"Northwest Territories,Canada",95.75984322109389,0.0
,,Nova Scotia,Canada,2021-02-17 05:23:10,44.681999999999995,-63.7443,1597,65,1520,12.0,"Nova Scotia, Canada",163.38314626628073,4.070131496556042
,,Nunavut,Canada,2021-02-17 05:23:10,70.2998,-83.1076,323,1,299,23.0,"Nunavut, Canada",832.9035585353273,0.30959752321981426
,,Ontario,Canada,2021-02-17 05:23:10,51.2538,-85.3232,292735,6716,275337,10682.0,"Ontario, Canada",1989.7936537725736,2.294225152441628
,,Prince Edward Island,Canada,2021-02-17 05:23:10,46.5107,-63.4168,114,0,112,2.0,"Prince Edward Island, Canada",72.07981891526195,0.0
,,Quebec,Canada,2021-02-17 05:23:10,52.9399,-73.5491,278187,10246,258542,9399.0,"Quebec, Canada",3258.346477038125,3.683134006980916
,,Repatriated Travellers,Canada,2021-02-17 05:23:10,,,13,0,13,0.0,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2021-02-17 05:23:10,52.9399,-106.4509,26829,357,24861,1611.0,"Saskatchewan, Canada",2270.438516467428,1.330649670133065
,,Yukon,Canada,2021-02-17 05:23:10,64.2823,-135.0,72,1,69,2.0,"Yukon, Canada",175.2763036175082,1.3888888888888888
,,,Central African Republic,2021-02-17 05:23:10,6.6111,20.9394,4996,63,4885,48.0,Central African Republic,103.44190730644395,1.2610088070456364
,,,Chad,2021-02-17 05:23:10,15.4542,18.7322,3689,131,3209,349.0,Chad,22.458490603139843,3.5510978584982382
,,Antofagasta,Chile,2021-02-17 05:23:10,-23.6509,-70.3975,35319,711,33148,1460.0,"Antofagasta, Chile",5813.501795784269,2.013080778051474
,,Araucania,Chile,2021-02-17 05:23:10,-38.9489,-72.3311,36361,466,34340,1555.0,"Araucania, Chile",3798.5884181758915,1.2815929154863728
,,Arica y Parinacota,Chile,2021-02-17 05:23:10,-18.594,-69.4785,14228,277,13360,591.0,"Arica y Parinacota, Chile",6293.681547145106,1.9468653359572676
,,Atacama,Chile,2021-02-17 05:23:10,-27.5661,-70.0503,11260,142,10704,414.0,"Atacama, Chile",3896.948889750263,1.261101243339254
,,Aysen,Chile,2021-02-17 05:23:10,-45.9864,-73.7669,2866,23,2704,139.0,"Aysen, Chile",2778.262471160744,0.8025122121423587
,,Biobio,Chile,2021-02-17 05:23:10,-37.4464,-72.1416,67229,1194,63245,2790.0,"Biobio, Chile",4318.3956886058295,1.7760192773951715
,,Coquimbo,Chile,2021-02-17 05:23:10,-29.959,-71.3389,19099,377,17914,808.0,"Coquimbo, Chile",2521.033915621461,1.9739253364050475
,,Los Lagos,Chile,2021-02-17 05:23:10,-41.9198,-72.1416,48169,537,45599,2033.0,"Los Lagos, Chile",5812.541932743498,1.1148248873756978
,,Los Rios,Chile,2021-02-17 05:23:10,-40.231,-72.3311,17230,199,16085,946.0,"Los Rios, Chile",4477.220225705948,1.1549622751015671
,,Magallanes,Chile,2021-02-17 05:23:10,-52.368,-70.9863,21148,296,20461,391.0,"Magallanes, Chile",12698.984585637681,1.3996595422735008
,,Maule,Chile,2021-02-17 05:23:10,-35.5183,-71.6885,40136,788,37611,1737.0,"Maule, Chile",3840.9493277190295,1.9633246960334865
,,Metropolitana,Chile,2021-02-17 05:23:10,-33.4376,-70.6505,354731,11708,337886,5137.0,"Metropolitana, Chile",4987.214613412874,3.300529133343294
,,Nuble,Chile,2021-02-17 05:23:10,-36.7226,-71.7622,15722,302,14584,836.0,"Nuble, Chile",3271.266247615005,1.9208752067167028
,,OHiggins,Chile,2021-02-17 05:23:10,-34.5755,-71.0022,28456,728,26830,898.0,"OHiggins, Chile",3111.4585782156346,2.558335676131572
,,Tarapaca,Chile,2021-02-17 05:23:10,-19.9232,-69.5132,23376,391,22175,810.0,"Tarapaca, Chile",7071.678797669395,1.6726557152635182
,,Unknown,Chile,2021-02-17 05:23:10,,,50,1,50,,"Unknown, Chile",,2.0
,,Valparaiso,Chile,2021-02-17 05:23:10,-33.0472,-71.6127,46659,1504,43769,1386.0,"Valparaiso, Chile",2569.466854488844,3.2233866992434472
,,Anhui,China,2021-02-17 05:23:10,31.8257,117.2264,994,6,988,0.0,"Anhui, China",1.571790006325111,0.6036217303822937
,,Beijing,China,2021-02-17 05:23:10,40.1824,116.4142,1046,9,1005,32.0,"Beijing, China",4.856081708449397,0.8604206500956023
,,Chongqing,China,2021-02-17 05:23:10,30.0572,107.874,591,6,585,0.0,"Chongqing, China",1.9052224371373307,1.0152284263959392
,,Fujian,China,2021-02-17 05:23:10,26.0789,117.9874,548,1,535,12.0,"Fujian, China",1.3905100228368434,0.18248175182481752
,,Gansu,China,2021-02-17 05:23:10,35.7518,104.2861,187,2,185,0.0,"Gansu, China",0.7091391733029958,1.0695187165775402
,,Guangdong,China,2021-02-17 05:23:10,23.3417,113.4244,2177,8,2111,58.0,"Guangdong, China",1.9187378811916087,0.3674781809830041
,,Guangxi,China,2021-02-17 05:23:10,23.8298,108.7881,267,2,265,0.0,"Guangxi, China",0.5420219244823387,0.7490636704119851
,,Guizhou,China,2021-02-17 05:23:10,26.8154,106.8748,147,2,145,0.0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2021-02-17 05:23:10,19.1959,109.7453,171,6,165,0.0,"Hainan, China",1.8308351177730195,3.5087719298245608
,,Hebei,China,2021-02-17 05:23:10,37.8957,114.9042,1317,7,1157,153.0,"Hebei, China",1.742985706723134,0.5315110098709187
,,Heilongjiang,China,2021-02-17 05:23:10,47.861999999999995,127.7615,1609,13,1547,49.0,"Heilongjiang, China",4.264510999204877,0.8079552517091361
,,Henan,China,2021-02-17 05:23:10,33.882,113.61399999999999,1304,22,1281,1.0,"Henan, China",1.3576262363352418,1.6871165644171784
,,Hong Kong,China,2021-02-17 05:23:10,22.3,114.2,10796,195,10232,369.0,"Hong Kong, China",144.00449887341426,1.806224527602816
,,Hubei,China,2021-02-17 05:23:10,30.9756,112.2707,68150,4512,63638,0.0,"Hubei, China",115.17660976846376,6.620689655172414
,,Hunan,China,2021-02-17 05:23:10,27.6104,111.7088,1033,4,1022,7.0,"Hunan, China",1.497318451949558,0.3872216844143272
,,Inner Mongolia,China,2021-02-17 05:23:10,44.0935,113.9448,367,1,365,1.0,"Inner Mongolia, China",1.4483030781373325,0.2724795640326976
,,Jiangsu,China,2021-02-17 05:23:10,32.9711,119.455,703,0,688,15.0,"Jiangsu, China",0.8731834554713699,0.0
,,Jiangxi,China,2021-02-17 05:23:10,27.614,115.7221,935,1,934,0.0,"Jiangxi, China",2.011617900172117,0.106951871657754
,,Jilin,China,2021-02-17 05:23:10,43.6661,126.1923,573,3,482,88.0,"Jilin, China",2.1190828402366866,0.5235602094240838
,,Liaoning,China,2021-02-17 05:23:10,41.2956,122.6085,404,2,401,1.0,"Liaoning, China",0.9268180775407204,0.4950495049504951
,,Macau,China,2021-02-17 05:23:10,22.1667,113.55,48,0,46,2.0,"Macau, China",7.392098462751522,0.0
,,Ningxia,China,2021-02-17 05:23:10,37.2692,106.1655,75,0,75,0.0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2021-02-17 05:23:10,35.7452,95.9956,18,0,18,0.0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2021-02-17 05:23:10,35.1917,108.8701,547,3,531,13.0,"Shaanxi, China",1.415631469979296,0.5484460694698354
,,Shandong,China,2021-02-17 05:23:10,36.3427,118.1498,867,7,859,1.0,"Shandong, China",0.8629441624365483,0.8073817762399077
,,Shanghai,China,2021-02-17 05:23:10,31.201999999999998,121.4491,1765,7,1670,88.0,"Shanghai, China",7.281353135313531,0.396600566572238
,,Shanxi,China,2021-02-17 05:23:10,37.5777,112.2922,239,0,234,5.0,"Shanxi, China",0.6428187197417967,0.0
,,Sichuan,China,2021-02-17 05:23:10,30.6171,102.7103,880,3,866,11.0,"Sichuan, China",1.0550293729768614,0.3409090909090909
,,Tianjin,China,2021-02-17 05:23:10,39.3054,117.323,349,3,333,13.0,"Tianjin, China",2.2371794871794872,0.8595988538681948
,,Tibet,China,2021-02-17 05:23:10,31.6927,88.0924,1,0,1,0.0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2021-02-17 05:23:10,41.1129,85.2401,980,3,977,0.0,"Xinjiang, China",3.9404905508644963,0.30612244897959184
,,Yunnan,China,2021-02-17 05:23:10,24.974,101.48700000000001,231,2,228,1.0,"Yunnan, China",0.4782608695652174,0.8658008658008658
,,Zhejiang,China,2021-02-17 05:23:10,29.1832,120.0934,1320,1,1306,13.0,"Zhejiang, China",2.300854104932892,0.07575757575757576
,,Amazonas,Colombia,2021-02-17 05:23:10,-1.4429,-71.5724,4448,151,4225,72.0,"Amazonas, Colombia",5807.622504537205,3.3947841726618706
,,Antioquia,Colombia,2021-02-17 05:23:10,7.1986,-75.3412,337131,6304,324709,6118.0,"Antioquia, Colombia",5261.8328848206265,1.86989627177566
,,Arauca,Colombia,2021-02-17 05:23:10,7.0762,-70.7105,5502,163,5207,132.0,"Arauca, Colombia",2098.6062691189827,2.9625590694292985
,,Atlantico,Colombia,2021-02-17 05:23:10,10.6966,-74.8741,120482,3964,114837,1681.0,"Atlantico, Colombia",4751.772518188598,3.290118025929184
,,Bolivar,Colombia,2021-02-17 05:23:10,8.6704,-74.03,66024,1331,64025,668.0,"Bolivar, Colombia",3189.3957325939195,2.0159335999030654
,,Boyaca,Colombia,2021-02-17 05:23:10,5.4545,-73.362,44926,1024,42655,1247.0,"Boyaca, Colombia",3690.3963935546612,2.27930374393447
,,Caldas,Colombia,2021-02-17 05:23:10,5.2983,-75.2479,46058,951,43879,1228.0,"Caldas, Colombia",4613.85117029216,2.064787876156151
,,Capital District,Colombia,2021-02-17 05:23:10,4.711,-74.0721,643642,13448,612836,17358.0,"Capital District, Colombia",8683.119988408873,2.0893602344160263
,,Caqueta,Colombia,2021-02-17 05:23:10,0.8699,-73.8419,16935,620,15963,352.0,"Caqueta, Colombia",4218.048315146866,3.661056982580455
,,Casanare,Colombia,2021-02-17 05:23:10,5.7589,-71.5724,12048,255,11428,365.0,"Casanare, Colombia",2865.1332686490496,2.1165338645418332
,,Cauca,Colombia,2021-02-17 05:23:10,2.705,-76.82600000000002,26987,725,25517,745.0,"Cauca, Colombia",1842.7600635853626,2.686478674917553
,,Cesar,Colombia,2021-02-17 05:23:10,9.3373,-73.6536,39825,1153,37938,734.0,"Cesar, Colombia",3317.163290226175,2.8951663527934715
,,Choco,Colombia,2021-02-17 05:23:10,5.2528,-76.82600000000002,6496,197,6213,86.0,"Choco, Colombia",1214.6006364686832,3.032635467980296
,,Cordoba,Colombia,2021-02-17 05:23:10,8.0493,-75.574,35629,1787,32894,948.0,"Cordoba, Colombia",1996.265092170869,5.01557719834966
,,Cundinamarca,Colombia,2021-02-17 05:23:10,5.026,-74.03,102819,2767,97175,2877.0,"Cundinamarca, Colombia",3522.332531705412,2.6911368521382237
,,Guainia,Colombia,2021-02-17 05:23:10,2.5854,-68.5247,1298,22,1270,6.0,"Guainia, Colombia",2697.7594878829445,1.6949152542372878
,,Guaviare,Colombia,2021-02-17 05:23:10,1.0654,-73.2603,2207,39,2156,12.0,"Guaviare, Colombia",2666.5216813464303,1.7671046669687358
,,Huila,Colombia,2021-02-17 05:23:10,2.5359,-75.5277,48941,1672,46770,499.0,"Huila, Colombia",4447.6211075022775,3.4163584724464147
,,La Guajira,Colombia,2021-02-17 05:23:10,11.3548,-72.5205,16022,627,15167,228.0,"La Guajira, Colombia",1819.5239393113472,3.913369117463488
,,Magdalena,Colombia,2021-02-17 05:23:10,10.4113,-74.4057,31932,1231,29941,760.0,"Magdalena, Colombia",2379.8841211376816,3.855067017412
,,Meta,Colombia,2021-02-17 05:23:10,3.272,-73.0877,41832,956,40353,523.0,"Meta, Colombia",4023.3831735790914,2.2853318034040924
,,Narino,Colombia,2021-02-17 05:23:10,1.2892,-77.3579,48070,1538,45472,1060.0,"Narino, Colombia",2948.0090666457336,3.1995007281048466
,,Norte de Santander,Colombia,2021-02-17 05:23:10,7.9463,-72.8988,50140,2666,46520,954.0,"Norte de Santander, Colombia",3361.29045665685,5.317112086158756
,,Putumayo,Colombia,2021-02-17 05:23:10,0.436,-75.5277,7721,306,7181,234.0,"Putumayo, Colombia",2217.5184242723635,3.96321719984458
,,Quindio,Colombia,2021-02-17 05:23:10,4.461,-75.6674,31341,912,29866,563.0,"Quindio, Colombia",5804.920874822191,2.9099262946300373
,,Risaralda,Colombia,2021-02-17 05:23:10,5.3158,-75.9928,45528,1107,43596,825.0,"Risaralda, Colombia",4825.943580725481,2.4314707432788607
,,San Andres y Providencia,Colombia,2021-02-17 05:23:10,12.5567,-81.7185,2687,43,2629,15.0,"San Andres y Providencia, Colombia",4384.791122715405,1.6002977298101972
,,Santander,Colombia,2021-02-17 05:23:10,6.6437,-73.6536,88628,3185,82950,2493.0,"Santander, Colombia",4056.5039863385687,3.5936724285778765
,,Sucre,Colombia,2021-02-17 05:23:10,8.814,-74.7233,20124,751,18983,390.0,"Sucre, Colombia",2223.983078101325,3.731862452792685
,,Tolima,Colombia,2021-02-17 05:23:10,4.0925,-75.1545,64586,2039,61389,1158.0,"Tolima, Colombia",4855.407547961302,3.157030935496857
,,Unknown,Colombia,2021-02-17 05:23:10,,,0,0,0,0.0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2021-02-17 05:23:10,3.8009,-76.6413,190101,5981,178918,5202.0,"Valle del Cauca, Colombia",4247.2261357863,3.1462222713189303
,,Vaupes,Colombia,2021-02-17 05:23:10,0.8554,-70.812,1152,13,1135,4.0,"Vaupes, Colombia",2823.7370394881978,1.1284722222222223
,,Vichada,Colombia,2021-02-17 05:23:10,4.4234,-69.2878,1336,21,1308,7.0,"Vichada, Colombia",1239.2401306025529,1.5718562874251496
,,,Comoros,2021-02-17 05:23:10,-11.6455,43.3333,3393,133,2935,325.0,Comoros,390.1816362789575,3.9198349543177127
,,,Congo (Brazzaville),2021-02-17 05:23:10,-0.228,15.8277,8419,123,7019,1277.0,Congo (Brazzaville),152.57085238883298,1.4609811141465732
,,,Congo (Kinshasa),2021-02-17 05:23:10,-4.0383,21.7587,24423,695,15544,8184.0,Congo (Kinshasa),27.26955910606314,2.845678254104737
,,,Costa Rica,2021-02-17 05:23:10,9.7489,-83.7534,200454,2737,165439,32278.0,Costa Rica,3935.012055089462,1.3654005407724463
,,,Cote d'Ivoire,2021-02-17 05:23:10,7.54,-5.5471,31365,179,29603,1583.0,Cote d'Ivoire,118.90466681388378,0.5706998246453053
,,,Croatia,2021-02-17 05:23:10,45.1,15.2,237999,5357,230683,1959.0,Croatia,5797.404700497022,2.2508497934865277
,,,Cuba,2021-02-17 05:23:10,21.521757,-77.78116700000002,39941,274,34716,4951.0,Cuba,352.6295938698725,0.6860118675045692
,,,Cyprus,2021-02-17 05:23:10,35.1264,33.4299,32707,225,2057,30425.0,Cyprus,2708.9660838804634,0.6879261320206683
,,,Czechia,2021-02-17 05:23:10,49.8175,15.472999999999999,1099654,18430,978749,102475.0,Czechia,10268.520387838918,1.6759817178858076
